0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.2942330539226532,0.6577281355857849,1.2007476470898837e-06,0.3266198933124542,0.5842704176902771,-0.07188306003808975,0.4164227545261383,0.5497179627418518,-0.10270911455154419,0.5171664357185364,0.5761080384254456,-0.130022332072258,0.6048251390457153,0.5957046151161194,-0.15320587158203125,0.5561383366584778,0.5116932392120361,-0.04225047677755356,0.686844527721405,0.4956361651420593,-0.08579251170158386,0.7672399282455444,0.49394920468330383,-0.11755862087011337,0.8410544395446777,0.4916228652000427,-0.13797804713249207,0.5830987095832825,0.5704624056816101,-0.03630469739437103,0.725398063659668,0.5494043827056885,-0.08669842034578323,0.81471848487854,0.5454599261283875,-0.12478620558977127,0.8977212905883789,0.5407950282096863,-0.1449047178030014,0.5758238434791565,0.6300390958786011,-0.038972724229097366,0.6629654169082642,0.6356402039527893,-0.11710149794816971,0.5748080015182495,0.6517654061317444,-0.1348315328359604,0.502825915813446,0.6595554947853088,-0.12296076864004135,0.5482956171035767,0.6876403093338013,-0.04665874317288399,0.6173592805862427,0.6869912147521973,-0.11157842725515366,0.5653216242790222,0.6941995620727539,-0.11840960383415222,0.5132501721382141,0.6978715658187866,-0.10703486949205399,H
0.5037760734558105,0.8127728700637817,1.2014726280540344e-06,0.6098753213882446,0.7091604471206665,-0.07947954535484314,0.629254937171936,0.5829594135284424,-0.07622983306646347,0.5878572463989258,0.47239428758621216,-0.07000695914030075,0.5818342566490173,0.370564341545105,-0.05702463164925575,0.6549062132835388,0.510151207447052,0.06571972370147705,0.706134021282196,0.3982585072517395,0.05021624267101288,0.7438616752624512,0.31970712542533875,0.02470654621720314,0.7777714133262634,0.25262823700904846,0.0031299754045903683,0.5598613023757935,0.5112097859382629,0.08397351205348969,0.5177851915359497,0.38982489705085754,0.04363381490111351,0.46864843368530273,0.3005117177963257,-0.017123179510235786,0.41981109976768494,0.2268339991569519,-0.05398473143577576,0.4780298173427582,0.5386908650398254,0.08417022228240967,0.43576574325561523,0.45490530133247375,-0.01128858607262373,0.44678956270217896,0.5423087477684021,-0.07255817949771881,0.45562416315078735,0.6038082838058472,-0.08442120999097824,0.40101099014282227,0.5712523460388184,0.08048385381698608,0.365614652633667,0.5101417899131775,-0.015774507075548172,0.37748152017593384,0.561959981918335,-0.06293758004903793,0.39904823899269104,0.5996124148368835,-0.07672934979200363,K
0.45770421624183655,0.7748420238494873,-1.2115451681893319e-06,0.35555100440979004,0.7026963829994202,-0.06424995511770248,0.27033042907714844,0.6011548042297363,-0.1097278743982315,0.3205070495605469,0.5222210884094238,-0.1539461612701416,0.4523595869541168,0.520189106464386,-0.18605035543441772,0.3706125319004059,0.4773665964603424,-0.05953310430049896,0.3432985544204712,0.411095529794693,-0.13788147270679474,0.34653931856155396,0.5126095414161682,-0.17212800681591034,0.36839860677719116,0.5339091420173645,-0.19056622684001923,0.4701841175556183,0.4912029504776001,-0.06571859121322632,0.4488980174064636,0.4165321886539459,-0.1469884067773819,0.4325765371322632,0.5249981880187988,-0.15039466321468353,0.4469633102416992,0.5410906076431274,-0.13777859508991241,0.5591202974319458,0.5254926085472107,-0.08577960729598999,0.5467100739479065,0.4612763524055481,-0.1609044373035431,0.5158839225769043,0.553058385848999,-0.13547967374324799,0.5203375220298767,0.566351592540741,-0.10156632959842682,0.6474000215530396,0.5740181803703308,-0.11357017606496811,0.631964921951294,0.5185614824295044,-0.15133225917816162,0.5899837017059326,0.5719784498214722,-0.13280244171619415,0.5760716199874878,0.5929107069969177,-0.1116570383310318,S
0.3852860927581787,0.8470674753189087,-7.269347861438291e-07,0.26633167266845703,0.7718954086303711,-0.03921199217438698,0.21338553726673126,0.6445608735084534,-0.043099544942379,0.30641424655914307,0.5669699311256409,-0.048019539564847946,0.42563334107398987,0.5808899998664856,-0.04438570514321327,0.22828160226345062,0.6027125716209412,0.013221163302659988,0.21498198807239532,0.503121554851532,-0.028993964195251465,0.22025570273399353,0.553796112537384,-0.058055978268384933,0.2304455041885376,0.592299222946167,-0.07208306342363358,0.30991148948669434,0.5923734903335571,0.020157886669039726,0.31148216128349304,0.49336233735084534,-0.024295758455991745,0.3140489161014557,0.5540244579315186,-0.04226762801408768,0.32371392846107483,0.5957881212234497,-0.04203171655535698,0.38665902614593506,0.5928458571434021,0.015747657045722008,0.39717549085617065,0.49665820598602295,-0.021568622440099716,0.38213253021240234,0.5426644682884216,-0.02673899196088314,0.3829057514667511,0.5853221416473389,-0.01788782700896263,0.4680413603782654,0.6047888398170471,0.005670179612934589,0.47433561086654663,0.5279026031494141,-0.013305149972438812,0.4473819136619568,0.5429863333702087,-0.01679825223982334,0.433508962392807,0.5707716345787048,-0.013504594564437866,E
0.11482539772987366,0.7080451250076294,1.514266841695644e-06,0.22840836644172668,0.7171559929847717,-0.1352883279323578,0.3282918930053711,0.6621907353401184,-0.18601088225841522,0.41163870692253113,0.5974920988082886,-0.20497803390026093,0.46924537420272827,0.5409935116767883,-0.21100573241710663,0.16484230756759644,0.4754551351070404,-0.15946772694587708,0.2914346754550934,0.38436275720596313,-0.2151152491569519,0.39442986249923706,0.412742018699646,-0.24699413776397705,0.45805180072784424,0.4622502624988556,-0.2602713406085968,0.15072238445281982,0.45244914293289185,-0.0935373604297638,0.2971397340297699,0.37142738699913025,-0.14949055016040802,0.3881048560142517,0.4153546094894409,-0.17721869051456451,0.4287833273410797,0.47497648000717163,-0.1896122843027115,0.16342321038246155,0.44576728343963623,-0.03498615697026253,0.29878777265548706,0.37846457958221436,-0.08039692044258118,0.3688986301422119,0.41407352685928345,-0.10253103077411652,0.3941197693347931,0.46435800194740295,-0.10898107290267944,0.1809075027704239,0.44111669063568115,0.014028663747012615,0.2943631112575531,0.40462321043014526,-0.022374868392944336,0.364029198884964,0.42728084325790405,-0.04556560888886452,0.39865824580192566,0.46319034695625305,-0.05498044192790985,O
0.45561105012893677,0.6133424043655396,-3.843088336452638e-07,0.49145084619522095,0.5683525204658508,-0.02917902171611786,0.48011350631713867,0.5093454718589783,-0.04334656894207001,0.4250446557998657,0.4903145432472229,-0.05493985116481781,0.37634316086769104,0.480515718460083,-0.06196539103984833,0.47503769397735596,0.46482396125793457,-0.01718864031136036,0.487567275762558,0.4266796410083771,-0.049879223108291626,0.5056894421577454,0.46303367614746094,-0.06926078349351883,0.5138506293296814,0.49892061948776245,-0.07842202484607697,0.43363046646118164,0.47220221161842346,-0.015507854521274567,0.4456107020378113,0.4331565499305725,-0.04930894076824188,0.47092440724372864,0.4844159781932831,-0.05762895569205284,0.48049455881118774,0.5238833427429199,-0.05596461892127991,0.3913392126560211,0.49040985107421875,-0.019895529374480247,0.39583614468574524,0.447262704372406,-0.05569635331630707,0.4291292428970337,0.4909796714782715,-0.05201009288430214,0.4389931261539459,0.5239143967628479,-0.04107470065355301,0.349050372838974,0.5205848217010498,-0.02619161084294319,0.36834806203842163,0.49944600462913513,-0.053558431565761566,0.39760515093803406,0.5284585356712341,-0.051403068006038666,0.40165549516677856,0.5499415397644043,-0.04416617006063461,M
0.48834437131881714,0.8057057857513428,1.9003272200279753e-07,0.58147794008255,0.7208926677703857,-0.05590153858065605,0.6316285133361816,0.5930711030960083,-0.07856331765651703,0.540717363357544,0.5215993523597717,-0.10010790079832077,0.4337694048881531,0.5276246666908264,-0.1197890192270279,0.5256918668746948,0.46514394879341125,-0.01654793694615364,0.5169747471809387,0.34442272782325745,-0.0364602692425251,0.512649416923523,0.276539146900177,-0.05174696072936058,0.49735429883003235,0.21774663031101227,-0.067233145236969,0.44239023327827454,0.4727209210395813,-0.015935225412249565,0.4322493076324463,0.3700258731842041,-0.06569329649209976,0.48963749408721924,0.43025922775268555,-0.09173770993947983,0.5099624991416931,0.4900679588317871,-0.09756457060575485,0.37193894386291504,0.5003613233566284,-0.021110014989972115,0.34076735377311707,0.39383333921432495,-0.07667161524295807,0.4085858166217804,0.4479513168334961,-0.08960355818271637,0.434061735868454,0.5098423361778259,-0.08351463824510574,0.3009951114654541,0.5454061031341553,-0.030593596398830414,0.27238333225250244,0.4413125813007355,-0.07327274233102798,0.33293333649635315,0.46637603640556335,-0.07804852724075317,0.3700924813747406,0.5192717909812927,-0.07253745198249817,D
0.5465245842933655,0.6364138126373291,-4.905129458165902e-07,0.6301707029342651,0.5758752226829529,-0.046887658536434174,0.6432535648345947,0.4749806225299835,-0.06404097378253937,0.5881212949752808,0.4249044954776764,-0.0763588547706604,0.522993803024292,0.40383777022361755,-0.08287551999092102,0.595543384552002,0.39877182245254517,-0.03270219638943672,0.6049889326095581,0.3408702611923218,-0.08942444622516632,0.6027321219444275,0.4123150408267975,-0.11945131421089172,0.595163881778717,0.4723353981971741,-0.13039277493953705,0.51723712682724,0.4009280204772949,-0.02988368459045887,0.5204458832740784,0.3151988387107849,-0.0900890976190567,0.5303191542625427,0.4034740626811981,-0.10490328818559647,0.5370728373527527,0.47173476219177246,-0.09761756658554077,0.4442126750946045,0.420179545879364,-0.03615473210811615,0.43222448229789734,0.33350107073783875,-0.09695426374673843,0.46485233306884766,0.4231438636779785,-0.09107283502817154,0.48256874084472656,0.4836907982826233,-0.06905912607908249,0.3816733956336975,0.46171483397483826,-0.04518847540020943,0.38363388180732727,0.4174707233905792,-0.09104728698730469,0.42242348194122314,0.47509050369262695,-0.08503960818052292,0.4422510862350464,0.5127476453781128,-0.06812998652458191,M
0.7632565498352051,0.7989602088928223,5.008955099583545e-07,0.8029833436012268,0.70343416929245,-0.12248166650533676,0.7358564138412476,0.6003389358520508,-0.18453237414360046,0.6248124837875366,0.5941327810287476,-0.2299276888370514,0.5349256992340088,0.6189470887184143,-0.27034932374954224,0.5161833763122559,0.5628415942192078,-0.1160397008061409,0.38284602761268616,0.5331976413726807,-0.19439898431301117,0.2846231162548065,0.5233618021011353,-0.22909340262413025,0.20827719569206238,0.5146812200546265,-0.24578846991062164,0.4801584780216217,0.6585182547569275,-0.09076578170061111,0.35322025418281555,0.6463293433189392,-0.19568051397800446,0.47873416543006897,0.676541805267334,-0.20450040698051453,0.5639857053756714,0.6682251691818237,-0.17768916487693787,0.468311071395874,0.7475403547286987,-0.0796060562133789,0.36551815271377563,0.7497290968894958,-0.19313101470470428,0.4909922182559967,0.7616874575614929,-0.17015515267848969,0.5690030455589294,0.7481703162193298,-0.11881694197654724,0.47684529423713684,0.835008978843689,-0.07723961025476456,0.3913462162017822,0.8420624732971191,-0.15753431618213654,0.47248411178588867,0.8357848525047302,-0.14370636641979218,0.5338088274002075,0.821790337562561,-0.11027562618255615,G
0.18761590123176575,0.5589593648910522,4.0455697103425337e-07,0.12425456196069717,0.5076081156730652,-0.02750379964709282,0.1082896813750267,0.4232045114040375,-0.03372858092188835,0.17218182981014252,0.36833950877189636,-0.03558569401502609,0.2323375642299652,0.3420827090740204,-0.037395454943180084,0.09678129106760025,0.340646892786026,-0.019875675439834595,0.05708815157413483,0.2535851001739502,-0.030464472249150276,0.044926613569259644,0.19790010154247284,-0.038790762424468994,0.036371275782585144,0.14848928153514862,-0.04840265214443207,0.1640617996454239,0.3365667164325714,-0.02850920706987381,0.16972286999225616,0.23999258875846863,-0.03878140449523926,0.17991770803928375,0.18089653551578522,-0.053101468831300735,0.18769317865371704,0.13067391514778137,-0.06450692564249039,0.2215888649225235,0.36018142104148865,-0.0415351428091526,0.25892654061317444,0.2788718044757843,-0.07190694659948349,0.2806178629398346,0.21850207448005676,-0.10182050615549088,0.2956933379173279,0.1639179289340973,-0.12146857380867004,0.2712472081184387,0.4051470160484314,-0.05497993528842926,0.274208128452301,0.3613739609718323,-0.08978874981403351,0.24798373878002167,0.3896278142929077,-0.0979863703250885,0.22206619381904602,0.42166370153427124,-0.10235856473445892,W
0.6187618970870972,0.5573793053627014,-6.723735737068637e-07,0.5532040596008301,0.628460168838501,-0.03244669362902641,0.4680274426937103,0.6871674060821533,-0.03699451684951782,0.41279149055480957,0.7427377700805664,-0.0374501496553421,0.37988919019699097,0.796895444393158,-0.03311922401189804,0.35541996359825134,0.5666775107383728,0.003079064190387726,0.2965836226940155,0.6616975665092468,-0.012285402975976467,0.2674071490764618,0.7216572165489197,-0.028749288991093636,0.23620152473449707,0.7666288614273071,-0.04093027859926224,0.34886348247528076,0.5581692457199097,0.010953857563436031,0.30963000655174255,0.6671590209007263,-0.015280325897037983,0.3600750267505646,0.6816744804382324,-0.030498363077640533,0.39082443714141846,0.664696455001831,-0.0336029939353466,0.35050293803215027,0.5628143548965454,0.013432956300675869,0.3144311010837555,0.6605007648468018,-0.013391315005719662,0.36430785059928894,0.6727216839790344,-0.017602847889065742,0.39342522621154785,0.6560444831848145,-0.01119178906083107,0.3560960590839386,0.570711612701416,0.012335658073425293,0.3248904347419739,0.6393508911132812,-0.005277174059301615,0.35692098736763,0.6525111198425293,-0.005668567959219217,0.3863518238067627,0.6406558156013489,0.0010893949074670672,Q
0.3434831500053406,0.9453351497650146,-3.0571217735086975e-07,0.25794553756713867,0.8365835547447205,-0.06205959618091583,0.20128288865089417,0.6910801529884338,-0.1090514063835144,0.13032746315002441,0.5850116610527039,-0.15883265435695648,0.06292328238487244,0.5058492422103882,-0.20739448070526123,0.3899311125278473,0.5845293998718262,-0.04854884371161461,0.43272754549980164,0.4697631001472473,-0.09910770505666733,0.4563868045806885,0.40365999937057495,-0.12782356142997742,0.4794655740261078,0.34566569328308105,-0.15106050670146942,0.472145140171051,0.6321622133255005,-0.05897286534309387,0.5141170620918274,0.5598064661026001,-0.1363314986228943,0.43479233980178833,0.6513612270355225,-0.14723333716392517,0.3988504409790039,0.6819186210632324,-0.13810639083385468,0.5407894849777222,0.704548180103302,-0.07937678694725037,0.5940970182418823,0.6414905786514282,-0.15704262256622314,0.5124731063842773,0.7117917537689209,-0.1342531144618988,0.46889907121658325,0.7334526181221008,-0.10268371552228928,0.5910248756408691,0.7914095520973206,-0.10598549246788025,0.650903046131134,0.7475303411483765,-0.1587204486131668,0.5788469314575195,0.7788664102554321,-0.1413455605506897,0.5229332447052002,0.7894567251205444,-0.1187501922249794,L
0.57071852684021,0.9589388370513916,9.842740382737247e-07,0.4858524203300476,0.9086980223655701,-0.06358927488327026,0.45186397433280945,0.8229253888130188,-0.10515842586755753,0.5369856357574463,0.7534619569778442,-0.14441564679145813,0.6241649985313416,0.7117327451705933,-0.18060283362865448,0.46980616450309753,0.6805392503738403,-0.0710151419043541,0.4940930902957916,0.5737800598144531,-0.13553708791732788,0.5299071073532104,0.5049665570259094,-0.18155315518379211,0.5669496059417725,0.45308923721313477,-0.21107317507266998,0.543816089630127,0.6728930473327637,-0.0774456113576889,0.5153331756591797,0.5336417555809021,-0.14482347667217255,0.5186202526092529,0.47779175639152527,-0.18090946972370148,0.5288654565811157,0.43689000606536865,-0.19754835963249207,0.6167800426483154,0.7004954218864441,-0.0915505662560463,0.638600766658783,0.6387701034545898,-0.17117761075496674,0.6233187913894653,0.7197302579879761,-0.18365085124969482,0.6037477850914001,0.7782866954803467,-0.1716601699590683,0.6867605447769165,0.75110924243927,-0.11099938303232193,0.7101651430130005,0.7017567157745361,-0.17158713936805725,0.6807674169540405,0.7548432350158691,-0.17498640716075897,0.6479349136352539,0.799960196018219,-0.16515859961509705,R
0.4305950999259949,0.5115194320678711,-7.10984693341743e-07,0.4934222102165222,0.4541732668876648,-0.04946506395936012,0.5213688015937805,0.3676944375038147,-0.0748286247253418,0.462527871131897,0.30639639496803284,-0.09609967470169067,0.39028123021125793,0.2959689497947693,-0.10943876951932907,0.4720204472541809,0.29298606514930725,-0.03320091590285301,0.46502259373664856,0.24088160693645477,-0.07157603651285172,0.463491290807724,0.2913129925727844,-0.08880146592855453,0.46698302030563354,0.3228192925453186,-0.09498970210552216,0.40677154064178467,0.3015994131565094,-0.029058925807476044,0.3992018699645996,0.25612032413482666,-0.07847648113965988,0.4199025630950928,0.31867557764053345,-0.09509728103876114,0.433641254901886,0.3484722077846527,-0.09567819535732269,0.3477276861667633,0.32133930921554565,-0.032651837915182114,0.33619147539138794,0.27290230989456177,-0.08571002632379532,0.37940892577171326,0.3276517689228058,-0.09109484404325485,0.4077552855014801,0.36958324909210205,-0.0806090384721756,0.29053574800491333,0.3493049442768097,-0.03932667151093483,0.23672603070735931,0.2876163721084595,-0.06855853646993637,0.20313426852226257,0.24404864013195038,-0.07589160650968552,0.17077338695526123,0.19494855403900146,-0.07653369009494781,I
0.47824934124946594,0.8562896847724915,1.0536275567574194e-06,0.5896639823913574,0.7716814279556274,-0.10380672663450241,0.6237403750419617,0.6201276183128357,-0.12688182294368744,0.593892514705658,0.48374876379966736,-0.14243853092193604,0.5858557820320129,0.3630780279636383,-0.15266723930835724,0.6635651588439941,0.4960700273513794,-0.0047332607209682465,0.723788857460022,0.3572011888027191,-0.0465698279440403,0.7665340900421143,0.27022281289100647,-0.07920879125595093,0.8051756620407104,0.1925579011440277,-0.10165122151374817,0.5550593733787537,0.4902304410934448,0.015377265401184559,0.5140246152877808,0.3582633137702942,-0.054413869976997375,0.4516396224498749,0.2743058204650879,-0.10913705825805664,0.38976597785949707,0.19801747798919678,-0.13228069245815277,0.4586185812950134,0.5277155637741089,0.019480757415294647,0.3975384831428528,0.45660102367401123,-0.09534987062215805,0.41754648089408875,0.5826506614685059,-0.12727582454681396,0.4375021457672119,0.6564053893089294,-0.11150559782981873,0.3683939576148987,0.5862320065498352,0.01773025095462799,0.32364708185195923,0.5273852944374084,-0.08460580557584763,0.3462257385253906,0.6051042675971985,-0.10313750803470612,0.3762512505054474,0.6525070071220398,-0.09021291881799698,K
0.6070897579193115,0.5554717779159546,-4.5120384584151907e-07,0.6931228637695312,0.4998526871204376,-0.051267579197883606,0.7745339274406433,0.41969937086105347,-0.07793301343917847,0.7207514047622681,0.36262747645378113,-0.09703661501407623,0.632601797580719,0.3871326744556427,-0.105931356549263,0.7100090384483337,0.320724219083786,-0.05475297197699547,0.7316999435424805,0.27988025546073914,-0.10461455583572388,0.7260558605194092,0.36231714487075806,-0.12622973322868347,0.7173454761505127,0.3683457374572754,-0.14010967314243317,0.6324630975723267,0.3283160328865051,-0.05551910772919655,0.6574932336807251,0.2850615382194519,-0.10664509981870651,0.6649636030197144,0.3755509555339813,-0.11335509270429611,0.6554693579673767,0.37299495935440063,-0.11321111768484116,0.565386176109314,0.3496798872947693,-0.06314016133546829,0.5871712565422058,0.3241223692893982,-0.1114521324634552,0.6086400151252747,0.4010934829711914,-0.09537822753190994,0.602118730545044,0.39551234245300293,-0.07882127910852432,0.501173734664917,0.3804042339324951,-0.0751730427145958,0.5281785726547241,0.36391133069992065,-0.09442999958992004,0.5526622533798218,0.4105875492095947,-0.07416118681430817,0.5424607396125793,0.4137479066848755,-0.0586705356836319,S
0.4011121988296509,0.6464055180549622,-2.3620003730684402e-07,0.4550098776817322,0.641167402267456,-0.04037803038954735,0.4910159707069397,0.620618462562561,-0.0684981644153595,0.4586928188800812,0.6457425951957703,-0.09273016452789307,0.4094472825527191,0.6678386926651001,-0.11633067578077316,0.4317416846752167,0.5381855368614197,-0.07306340336799622,0.4236920177936554,0.5151527523994446,-0.11371567100286484,0.3970918357372284,0.5113977789878845,-0.13838449120521545,0.3655344545841217,0.5041821599006653,-0.1555042564868927,0.357683002948761,0.5334271788597107,-0.07218197733163834,0.3780401647090912,0.6133700013160706,-0.10971426963806152,0.4176335334777832,0.6523518562316895,-0.1172754243016243,0.44530153274536133,0.6477695107460022,-0.12186822295188904,0.30454111099243164,0.5607821941375732,-0.07430918514728546,0.33018994331359863,0.6429160833358765,-0.10654270648956299,0.3663460910320282,0.6709744930267334,-0.09469735622406006,0.3874766230583191,0.657146155834198,-0.08515836298465729,0.2643488943576813,0.5977621078491211,-0.08119025826454163,0.27842840552330017,0.6531225442886353,-0.10439731925725937,0.3071616291999817,0.6735845804214478,-0.09503500908613205,0.3244396448135376,0.6643441915512085,-0.08506229519844055,Z
0.49377748370170593,0.9177865386009216,-9.454954579268815e-07,0.3921045958995819,0.8588677644729614,-0.07140912115573883,0.33404678106307983,0.7465198040008545,-0.12348642945289612,0.3442676365375519,0.639189600944519,-0.17199714481830597,0.37821313738822937,0.5436915159225464,-0.22191473841667175,0.4231867790222168,0.5595267415046692,-0.1323598474264145,0.4108869433403015,0.3962368667125702,-0.2251613587141037,0.4096662998199463,0.27524039149284363,-0.2915809750556946,0.4056395888328552,0.1776021420955658,-0.33939677476882935,0.54969322681427,0.5445062518119812,-0.14079172909259796,0.455013245344162,0.6195379495620728,-0.27982157468795776,0.3757683038711548,0.7619227766990662,-0.3205844461917877,0.3196926712989807,0.8661959171295166,-0.3223624527454376,0.652590811252594,0.5904023051261902,-0.15426838397979736,0.5542934536933899,0.7100539803504944,-0.2765510082244873,0.5131158828735352,0.8307540416717529,-0.26025113463401794,0.4919753968715668,0.9092398881912231,-0.2221386581659317,0.7412803769111633,0.6615766286849976,-0.1741424798965454,0.6633766293525696,0.7385503053665161,-0.26682281494140625,0.5935932993888855,0.8264563083648682,-0.2549223005771637,0.5493096709251404,0.8817477226257324,-0.22282572090625763,P
0.6686133146286011,0.8439942598342896,-1.3599085377791198e-06,0.7863943576812744,0.7942937612533569,-0.10508033633232117,0.8679861426353455,0.7225219011306763,-0.16961531341075897,0.7985593676567078,0.6892940998077393,-0.22359034419059753,0.6869008541107178,0.7057917714118958,-0.26713109016418457,0.7527538537979126,0.5786170959472656,-0.1449737548828125,0.7884406447410583,0.5383239388465881,-0.22889770567417145,0.7829611897468567,0.6393892765045166,-0.2564757466316223,0.752406120300293,0.6692426204681396,-0.26472198963165283,0.6616120934486389,0.577102780342102,-0.12825191020965576,0.7061787247657776,0.5351080894470215,-0.21950013935565948,0.7153799533843994,0.6560696959495544,-0.23690851032733917,0.6955451369285583,0.6795946955680847,-0.23756130039691925,0.5790214538574219,0.5933325290679932,-0.1213526502251625,0.6078044176101685,0.5348578691482544,-0.222648486495018,0.6406188607215881,0.6480465531349182,-0.222178652882576,0.6353136897087097,0.6947535276412964,-0.20038056373596191,0.4926574230194092,0.6233060956001282,-0.12027746438980103,0.4472787380218506,0.5253129005432129,-0.182716965675354,0.42441487312316895,0.47415441274642944,-0.19089432060718536,0.39555519819259644,0.3983713388442993,-0.18660996854305267,I
0.08152265846729279,0.7237882018089294,-5.813781172037125e-07,0.25676366686820984,0.6676032543182373,-0.018178967759013176,0.3577936291694641,0.5328503847122192,0.004637347999960184,0.34851008653640747,0.43265604972839355,0.04163111373782158,0.2940279245376587,0.4161733388900757,0.08555252104997635,0.198380708694458,0.38651907444000244,-0.014274507761001587,0.302731990814209,0.3528766334056854,0.012096921913325787,0.3323252201080322,0.42707565426826477,0.02801249921321869,0.32841283082962036,0.4804287254810333,0.03682885691523552,0.09427693486213684,0.39925557374954224,0.010318475775420666,0.21611255407333374,0.38615307211875916,0.048962414264678955,0.2534385025501251,0.4540151357650757,0.05963968485593796,0.24651314318180084,0.5055142641067505,0.05777641013264656,0.030426427721977234,0.4408065676689148,0.038281843066215515,0.14141197502613068,0.4237522780895233,0.06509695947170258,0.18251577019691467,0.48371320962905884,0.06107759848237038,0.17811371386051178,0.5392203330993652,0.05080775171518326,-0.00684647262096405,0.4853958785533905,0.06687088310718536,0.07512921094894409,0.46270209550857544,0.0801972895860672,0.10622642934322357,0.5054789185523987,0.08120597898960114,0.10756591707468033,0.5514693260192871,0.07956622540950775,J
0.4132165014743805,0.6696153879165649,-9.969652658980976e-09,0.5327571034431458,0.5444166660308838,-0.0490514375269413,0.5800969004631042,0.3819413483142853,-0.07778055220842361,0.45767146348953247,0.29537034034729004,-0.10505325347185135,0.31544220447540283,0.3541208803653717,-0.1251405030488968,0.43039101362228394,0.2831960916519165,-0.035128701478242874,0.46979567408561707,0.18136906623840332,-0.07657166570425034,0.530238687992096,0.2657037377357483,-0.10716959834098816,0.525334358215332,0.3293364346027374,-0.12369836866855621,0.34192413091659546,0.2858942449092865,-0.039810631424188614,0.35612305998802185,0.16368930041790009,-0.07805215567350388,0.43592941761016846,0.24121461808681488,-0.10499698668718338,0.43770092725753784,0.31670212745666504,-0.11828931421041489,0.26188725233078003,0.3080022931098938,-0.050400495529174805,0.2510374188423157,0.171810120344162,-0.08107908815145493,0.34152087569236755,0.23723778128623962,-0.09050212055444717,0.3582911193370819,0.3132990598678589,-0.09072350710630417,0.18161317706108093,0.3508540391921997,-0.06603914499282837,0.17219731211662292,0.22206124663352966,-0.08109938353300095,0.2552310526371002,0.2459423840045929,-0.07469333708286285,0.2970565855503082,0.31107696890830994,-0.06845422834157944,E
0.26977476477622986,0.6651841402053833,1.1515026017150376e-06,0.4355873167514801,0.6625176072120667,0.02461772970855236,0.5939472317695618,0.57664954662323,0.015284011140465736,0.7119500041007996,0.5429580807685852,-0.013038796372711658,0.8253763318061829,0.5063233971595764,-0.047257471829652786,0.5024337768554688,0.30374395847320557,0.03418423980474472,0.599651038646698,0.21389538049697876,-0.012121349573135376,0.7010260820388794,0.17601743340492249,-0.05857640877366066,0.7934029698371887,0.16830509901046753,-0.09794297814369202,0.45112496614456177,0.2929394543170929,-0.033104997128248215,0.569371223449707,0.17867042124271393,-0.09340181946754456,0.6941880583763123,0.14729848504066467,-0.14784884452819824,0.8052971363067627,0.1534317284822464,-0.18706385791301727,0.40300658345222473,0.31593552231788635,-0.10663748532533646,0.5209111571311951,0.18875327706336975,-0.17272603511810303,0.6494577527046204,0.1546851098537445,-0.20616257190704346,0.7678757309913635,0.1408865600824356,-0.2265799194574356,0.36098846793174744,0.37420180439949036,-0.1800822764635086,0.47209614515304565,0.25852707028388977,-0.24125678837299347,0.5637635588645935,0.18500389158725739,-0.27092376351356506,0.6470786333084106,0.12990494072437286,-0.2917851209640503,C
0.1866161823272705,0.664742112159729,1.1091152600783971e-06,0.27879610657691956,0.7048096656799316,-0.1396021842956543,0.41953617334365845,0.713616669178009,-0.15545159578323364,0.5419006943702698,0.7315600514411926,-0.13768181204795837,0.640047550201416,0.7593079209327698,-0.10816388577222824,0.49539071321487427,0.5669256448745728,-0.07396510988473892,0.6585788726806641,0.5637994408607483,-0.0799747034907341,0.7593256235122681,0.5576962828636169,-0.08169795572757721,0.8378739356994629,0.5548346042633057,-0.08130649477243423,0.486835241317749,0.5963773131370544,0.0024295616894960403,0.6155462265014648,0.6634238958358765,-0.007248041685670614,0.6354506015777588,0.7331682443618774,-0.017609046772122383,0.6353434920310974,0.7851177453994751,-0.01840706169605255,0.4673384726047516,0.6279867887496948,0.06543534994125366,0.5667037963867188,0.6909388303756714,0.036512069404125214,0.5353873372077942,0.7322028279304504,0.006101975217461586,0.5133805274963379,0.7474088668823242,-0.0033957522828131914,0.44468820095062256,0.6547374725341797,0.11917321383953094,0.5158834457397461,0.7010695934295654,0.09537570178508759,0.49111443758010864,0.7316831350326538,0.07483335584402084,0.4630894958972931,0.7427328824996948,0.0675249695777893,P
